SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
486.00,      -23.18555
486.73,      -34.36328
487.47,      -20.41895
488.20,       10.17188
488.93,       48.30273
489.66,       79.48828
490.39,        97.3252
491.13,       105.6494
491.86,       102.2251
492.59,       83.12305
493.33,       51.52686
494.06,        11.9668
494.80,      -25.81934
495.53,      -45.67676
496.27,       -43.6543
497.00,      -26.49219
497.74,       4.752441
498.48,       47.46631
499.22,       95.85889
499.95,       148.9307
500.69,       189.1357
501.43,       188.6108
502.17,        145.938
502.91,       73.51953
503.65,       -1.77002
504.39,      -36.24072
505.13,      -18.03613
505.87,       39.13916
506.61,       121.9189
507.35,       207.2539
508.09,       283.5068
508.83,       355.3477
509.58,        413.458
510.32,       443.7012
511.06,       445.2139
511.81,       420.4189
512.55,       386.5801
513.30,       373.5781
514.04,       389.8779
514.79,       430.0088
515.53,       480.5889
516.28,       518.1279
517.02,       536.2412
517.77,       541.5859
518.52,       545.7813
519.27,       566.9482
520.01,       608.7393
520.76,       664.3467
521.51,       719.9961
522.26,       754.7119
523.01,       764.6045
523.76,        757.666
524.51,       749.3486
525.26,       763.7852
526.01,       806.8359
526.76,       870.3076
527.51,       941.5498
528.27,       1000.514
529.02,       1040.498
529.77,        1066.39
530.52,       1083.913
531.28,       1102.829
532.03,       1125.287
532.79,        1146.42
533.54,       1162.678
534.30,       1168.865
535.05,       1165.267
535.81,       1158.094
536.56,       1149.162
537.32,       1140.144
538.08,       1133.324
538.83,       1127.041
539.59,       1130.467
540.35,       1158.299
541.11,       1209.579
541.87,        1277.28
542.63,       1339.203
543.39,       1360.283
544.15,       1333.458
544.91,       1270.036
545.67,       1192.055
546.43,        1135.72
547.19,       1112.246
547.95,       1112.144
548.71,        1124.47
549.48,       1130.714
550.24,       1124.453
551.00,       1112.034
551.77,       1096.834
552.53,       1083.086
553.29,       1072.254
554.06,       1061.422
554.82,       1048.491
555.59,       1031.832
556.36,       1011.026
557.12,       986.7852
557.89,       962.4609
558.66,       942.7305
559.42,       928.5801
560.19,       919.1978
560.96,       908.7715
561.73,       888.3486
562.50,       855.7661
563.27,       812.4028
564.04,       767.5693
564.81,       735.7383
565.58,       720.5649
566.35,       720.4834
567.12,       721.1216
567.89,       699.3374
568.66,       651.5049
569.43,       583.6221
570.21,       519.9854
570.98,       499.5283
571.75,       527.9253
572.53,        591.269
573.30,       656.0044
574.07,       668.5508
574.85,       617.7432
575.62,       522.5273
576.40,       414.3916
577.17,       343.8496
577.95,       325.5225
578.73,       343.2036
579.50,       379.9619
580.28,       408.7808
581.06,       418.7656
581.84,       417.5693
582.62,       406.6572
583.39,       387.4717
584.17,       361.9736
584.95,        328.585
585.73,       289.4526
586.51,       250.0435
587.29,       213.2607
588.07,       179.9985
588.86,       153.9141
589.64,       139.0625
590.42,        135.623
591.20,       142.5146
591.98,       153.3301
592.77,       157.5068
593.55,       152.2188
594.33,       139.5293
595.12,       125.1792
595.90,       118.8706
596.69,       123.2744
597.47,       135.8247
598.26,       150.7578
599.04,       159.2871
599.83,        158.665
600.62,       149.8979
601.40,       139.5605
602.19,       138.3608
602.98,       147.2734
603.77,       162.3203
604.55,        171.376
605.34,       155.3262
606.13,       111.9189
606.92,       49.69629
607.71,      -15.38477
608.50,      -58.39844
609.29,       -72.1875
610.08,        -63.896
610.87,      -42.66113
611.67,      -23.77832
612.46,      -13.29443
613.25,      -7.429199
614.04,      -5.223633
614.84,      -5.212891
615.63,      -6.286133
616.42,      -9.660156
617.22,      -14.68164
618.01,      -19.07031
618.81,      -21.75293
619.60,       -22.7002
620.40,      -19.95166
621.19,      -11.02539
621.99,       3.623047
622.78,       22.61279
623.58,       41.21094
624.38,       51.75684
625.18,        52.7793
625.97,       46.97363
626.77,       38.26172
627.57,       33.35156
628.37,       34.38184
629.17,       38.97949
629.97,       47.22461
630.77,       58.92578
631.57,       73.21436
632.37,       90.74414
633.17,       106.5718
633.97,       112.8657
634.77,       107.9927
635.58,       92.58887
636.38,       75.08203
637.18,       69.48584
637.98,       78.32422
638.79,        98.2583
639.59,       116.7451
640.40,       113.2275
641.20,       84.83057
642.00,       39.60059
642.81,      -5.910156
643.62,      -25.37842
644.42,      -13.20166
645.23,       20.67432
646.03,        62.7041
646.84,        91.0874
647.65,       98.77734
648.46,       92.83105
649.26,       75.88379
650.07,       52.93359
650.88,       26.70508
651.69,      -6.554688
652.50,      -38.74707
653.31,      -56.67334
654.12,       -57.4834
654.93,      -40.10938
655.74,      -20.61377
656.55,      -26.77344
657.36,      -61.42041
658.17,      -115.7246
658.98,      -161.4238
659.80,      -152.2939
660.61,      -82.81104
661.42,       26.11572
662.23,       140.6431
663.05,       206.7607
663.86,       210.5781
664.68,       173.0059
665.49,       108.1865
666.31,       39.72461
667.12,      -19.26074
667.94,      -76.97559
668.75,      -112.9375
669.57,       -94.3584
670.39,      -20.90674
671.20,        97.7998
672.02,       216.6304
672.84,       261.2119
673.66,       215.8965
674.47,       102.2012
675.29,      -33.24805
676.11,      -113.4746
676.93,      -116.7969
677.75,      -64.63574
678.57,       10.54785
679.39,        56.1377
680.21,       56.35059
681.03,       27.34375
681.85,      -8.575195
682.68,      -17.76953
683.50,       7.969727
684.32,        56.2002
685.14,       103.3916
685.96,       114.9707
686.79,       83.60156
687.61,       20.41699
688.44,      -46.19043
689.26,      -71.96826
690.08,      -47.70752
690.91,       12.82324
691.73,        77.7832
692.56,       96.02295
693.39,       57.16211
694.21,      -20.10547
695.04,      -104.3335
695.87,      -145.5527
696.69,      -131.2129
697.52,      -79.48535
698.35,      -11.04688
699.18,       41.20215
700.00,       66.23633
700.83,       76.07813
701.66,       73.73633
702.49,       63.47998
703.32,       49.53271
704.15,       27.97949
704.98,       10.43555
705.81,       17.36475
706.64,       50.68896
707.47,       104.6113
708.31,       158.7461
709.14,       179.1348
709.97,       158.4385
710.80,       107.3369
711.64,       45.22363
712.47,       3.756836
713.30,      -7.644531
714.14,       1.952637
714.97,       21.18262
715.81,       31.80176
716.64,       27.64795
717.48,       14.34668
718.31,      -1.974609
719.15,      -12.69043
719.98,      -15.04883
720.82,      -11.43848
721.66,      -8.388184
722.49,      -15.33203
723.33,      -33.23438
724.17,       -58.6875
725.01,      -79.58691
725.84,       -77.0625
726.68,      -48.69922
727.52,       -1.88916
728.36,       46.79102
729.20,       70.90576
730.04,       64.37451
730.88,       36.30176
731.72,    -0.05029297
732.56,      -23.31836
733.40,      -26.19336
734.25,      -14.88428
735.09,       5.968262
735.93,       29.37842
736.77,       50.65332
737.61,       69.74316
738.46,       85.58154
739.30,       95.74023
740.14,       99.66553
740.99,       99.39941
741.83,       90.16797
742.68,       65.09326
743.52,       26.58203
744.37,      -21.18896
745.21,      -59.77979
746.06,      -60.25342
746.90,       -19.1748
747.75,       51.76953
748.60,       128.7998
749.44,        173.499
750.29,       175.0791
751.14,       145.0615
751.99,       95.91309
752.84,       48.86035
753.68,       13.12354
754.53,      -16.60645
755.38,      -36.87256
756.23,       -42.4873
757.08,      -33.34082
757.93,      -8.223633
758.78,       24.09473
759.63,       47.39551
760.48,       57.56152
761.33,       56.83203
762.19,       53.65527
763.04,       63.63184
763.89,       88.46973
764.74,       120.2363
765.59,       148.7168
766.45,       158.2041
767.30,       145.2754
768.15,       118.0391
769.01,       81.49805
769.86,       42.60742
770.72,       7.452148
771.57,      -23.54297
772.43,      -41.52441
773.28,      -32.76074
774.14,       2.655273
774.99,       57.18262
775.85,       117.1016
776.71,       160.5879
777.56,         178.96
778.42,       175.7715
779.28,       151.8896
780.14,        110.418
780.99,       56.61914
781.85,      -6.192383
782.71,      -68.45752
783.57,      -115.7813
784.43,      -142.1035
785.29,      -147.9102
786.15,      -133.9404
787.01,      -103.7012
787.87,      -61.95605
788.73,      -12.36133
789.59,       37.98926
790.45,       78.86914
791.31,       105.8501
792.18,       119.7583
793.04,       118.3384
793.90,       100.3315
794.76,       68.43213
795.63,        24.9541
796.49,      -17.11133
797.35,      -38.40137
798.22,      -33.27051
799.08,      -3.492188
799.95,       36.53223
800.81,       62.60547
801.68,       67.47754
802.54,       53.15918
803.41,       37.19336
804.27,        48.8125
805.14,       91.18994
806.00,       154.1206
806.87,       205.3672
807.74,        194.354
808.61,       114.3389
809.47,       -14.1958
810.34,      -147.9175
811.21,      -218.6943
812.08,      -208.9248
812.95,       -138.834
813.82,      -40.80127
814.68,       31.75439
815.55,       61.89502
816.42,       64.85254
817.29,       54.66162
818.16,       54.64355
819.04,       70.51855
819.91,       88.86816
820.78,       104.1338
821.65,       110.2939
822.52,       105.2881
823.39,       96.39453
824.27,       78.81982
825.14,       42.90381
826.01,      -9.421387
826.88,      -74.71777
827.76,      -131.1016
828.63,      -144.0938
829.50,      -108.1377
830.38,      -33.12256
831.25,       50.30811
832.13,       92.18115
833.00,       81.07471
833.88,       31.31641
834.75,      -27.45801
835.63,      -46.49121
836.51,      -14.50146
837.38,       50.89453
838.26,       124.7607
839.14,        168.127
840.01,       169.5771
840.89,       142.2891
841.77,       100.2676
842.65,       64.98047
843.53,       44.54297
844.40,        32.7666
845.28,       25.64355
846.16,       17.47412
847.04,       6.611816
847.92,      -3.439453
848.80,      -9.691406
849.68,         -8.875
850.56,      -1.375977
851.44,            9.5
852.32,       18.71777
853.21,          19.25
854.09,       9.370117
854.97,      -8.204102
855.85,      -30.31836
856.73,      -51.94629
857.62,      -70.04932
858.50,      -84.49121
859.38,      -93.26855
860.26,      -93.68262
861.15,      -85.71973
862.03,      -70.66016
862.92,      -50.69629
863.80,       -29.8125
864.69,      -10.17139
865.57,       8.191406
866.46,        22.1582
867.34,       28.13184
868.23,       24.97559
869.11,        11.7793
870.00,      -5.224609
870.89,      -16.10059
871.77,      -17.79004
872.66,      -9.308594
873.55,      -1.390137
874.43,      -12.02441
875.32,      -42.82715
876.21,      -88.56982
877.10,      -126.5454
877.99,      -120.5981
878.88,      -66.25293
879.77,       22.67236
880.65,       113.6172
881.54,       154.6348
882.43,       134.1201
883.32,       69.37305
884.21,      -12.24219
885.10,      -65.67773
886.00,      -78.07813
886.89,      -65.09961
887.78,       -37.7998
888.67,      -14.54688
889.56,      -2.197266
890.45,       9.476563
891.35,        13.4873
892.24,       -2.71875
893.13,      -38.72021
894.02,      -94.33057
894.92,      -144.4111
895.81,      -147.2036
896.71,      -96.47168
897.60,      -3.791992
898.49,       91.76953
899.39,       126.7725
900.28,        88.2041
901.18,      -4.384766
902.07,      -107.3926
902.97,       -150.748
903.87,      -117.0596
904.76,       -27.6875
905.66,       78.70557
906.55,       140.4854
907.45,       140.7402
908.35,        97.6875
909.25,       41.86035
910.14,       21.50488
911.04,       48.12695
911.94,       104.3086
912.84,       161.5693
913.74,       176.6045
914.63,       139.4443
915.53,       66.27148
916.43,      -15.58887
917.33,      -64.84668
918.23,       -69.0498
919.13,      -38.59766
920.03,        4.93457
920.93,       27.62402
921.83,       19.83887
922.73,      -10.70801
923.63,       -41.4043
924.54,      -36.75781
925.44,       8.813477
926.34,       83.00879
927.24,       151.2744
928.14,        159.938
929.05,       99.92383
929.95,       -9.70752
930.85,      -125.7168
931.76,      -179.4214
932.66,      -154.9282
933.56,      -74.54736
934.47,       23.83936
935.37,       78.96777
936.28,       73.77051
937.18,       28.30078
938.08,      -34.58154
938.99,      -78.53613
939.90,      -91.77979
940.80,      -87.74512
941.71,      -74.39941
942.61,      -62.59473
943.52,      -57.37988
944.43,      -53.32813
945.33,      -51.26465
946.24,      -55.13965
947.15,      -63.65723
948.05,      -74.45605
948.96,       -84.3252
949.87,      -86.64355
950.78,      -79.97607
951.69,      -68.74512
952.59,      -48.58398
953.50,       -13.3252
954.41,       35.58594
955.32,       97.27539
956.23,       151.1953
957.14,       165.2061
958.05,       134.4385
958.96,       66.53516
959.87,      -4.717773
960.78,      -24.36914
961.69,       18.06152
962.60,       106.1255
963.51,       197.9434
964.42,       226.0596
965.34,       175.3462
966.25,       67.40137
967.16,      -55.66748
968.07,       -127.123
968.99,      -128.5669
969.90,      -78.47217
970.81,      -10.80762
971.72,       20.08496
972.64,      0.4169922
973.55,      -52.46289
974.46,      -107.1289
975.38,      -114.9639
976.29,      -65.78125
977.21,        21.9541
978.12,       113.9307
979.04,       158.2256
979.95,        141.208
980.87,       77.77734
981.78,     -0.3955078
982.70,       -43.5166
983.61,      -37.84375
984.53,       4.581543
985.45,       53.70557
986.36,       61.25049
987.28,       18.36523
988.20,      -57.88281
989.11,      -129.7344
990.03,      -137.8535
990.95,      -72.49219
991.87,       41.59473
992.79,       162.8105
993.70,       225.8896
994.62,       214.1172
995.54,       151.2734
996.46,       62.47266
997.38,         -12.25
998.30,      -55.98096
999.22,        -79.729
